NUMBER,STREET,CITY,STATE,POSTCODE,UNIT
447.0,W SAN FRANCISCO ST,Santa Fe,NM,87501,
779.0,NM 170,FARMINGTON,NM,87401,
527.0,GRAND CANYON DR,LOS ALAMOS,NM,87547,
1395.0,S LAKE ST,FARMINGTON,NM,87401,
4750.0,WESTWIND AVE,FARMINGTON,NM,87401,
3210.0,NIZHONI DR,Santa Fe,NM,87507,
2725.0,WALNUT ST,Santa Fe,NM,87507,
35.0,ROAD 5485,FARMINGTON,NM,87401,
12.0,SAN ISIDRO RD,RANCHOS DE TAOS,NM,87557,
31.0,SUNSHINE RD E,QUESTA,NM,87556,
1419.0,ZEPOL RD,Santa Fe,NM,87507,208.0
1315.0,S BLUFFVIEW AVE,FARMINGTON,NM,87401,
1599.0,E SUMNER AVE,FORT SUMNER,NM,88119,
1709.0,S MILLER AVE,FARMINGTON,NM,87401,
7104.0,PLAZA CENTRAL,Santa Fe,NM,87507,
516.0,WESTERN,AZTEC,NM,87410,
2457.0,OLD RED RIVER RD,QUESTA,NM,87556,
313.0,6TH,BLOOMFIELD,NM,87413,
,AZTEC,AZTEC,NM,87410,56.0
1040.0,CALLE DEL SOL,TAOS,NM,87571,
209.0,E MARCY ST,Santa Fe,NM,87501,
82.0,ROAD 5060,BLOOMFIELD,NM,87413,
1000.0,TROY KING RD,FARMINGTON,NM,87401,
2491.0,SAWMILL RD,Santa Fe,NM,87505,
3401.0,VICTORIA WAY,FARMINGTON,NM,87402,3000.0
1811.0,NM 170,LA PLATA,NM,87418,
307.0,N WALL AVE,FARMINGTON,NM,87401,
1210.0,APACHE AVE,Santa Fe,NM,87505,
663.0,BISHOPS LODGE RD,Santa Fe,NM,87501,42.0
3800.0,LA PLATA HWY,FARMINGTON,NM,87401,10.0
708.0,DON FELIX ST,Santa Fe,NM,87501,
